b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
197	506	38	98	950	1302	189	259	29	146
