b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1298	1	254	0	1528	249	300	49	66	7
1	249	0	49	134	387	26	76	67	7
657	851	136	169	916	1124	185	221	77	21
637	108	128	22	799	278	166	61	125	9
912	668	198	134	1124	893	243	180	173	7
