b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
784	866	153	185	946	1024	188	220	192	9
