b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
926	153	188	30	1210	496	246	97	40	633
