b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
752	128	160	25	1470	871	300	170	12	1438
8	885	2	174	898	1553	171	300	13	1438
898	1	171	0	1572	699	300	134	13	1439
1	699	0	134	901	1585	172	300	14	1439
901	1	172	0	1553	661	300	130	14	1440
1	661	0	130	799	1425	165	285	15	1440
328	881	67	174	473	1047	93	204	17	782
419	1114	91	216	613	1309	130	256	37	2589
1	171	0	36	199	389	41	81	47	467
536	218	106	44	1082	1024	222	214	100	287
