b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1218	404	248	82	1445	647	298	133	4	664
304	404	60	82	560	670	116	138	5	664
