b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
374	680	76	136	552	813	113	163	134	6053
