b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1060	93	192	18	1237	292	229	59	36	40
1384	1107	263	198	1548	1273	294	229	233	25
