b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	878	0	171	506	1511	102	300	119	3
1221	1364	242	270	1396	1539	272	300	115	4
1	178	0	33	172	351	33	66	115	4
506	1	102	0	1472	1211	297	241	119	4
1	1211	0	241	155	1359	29	269	120	4
147	220	27	39	1030	1560	198	300	120	5
978	1381	194	261	1159	1573	231	300	115	6
34	116	6	23	303	385	58	75	116	6
1186	1089	231	207	1462	1399	283	265	120	6
1	489	0	95	576	1093	111	208	121	6
527	1	101	0	1006	475	192	91	121	7
6	1240	1	245	240	1515	46	296	132	14
240	44	46	7	1101	1378	206	252	132	15
13	334	3	69	692	881	132	173	136	16
1203	916	248	178	1457	1238	300	247	138	17
116	1477	22	272	274	1629	51	300	17	19
537	1477	102	272	695	1629	131	300	141	19
274	1	51	0	604	538	115	101	17	20
695	1	131	0	1025	538	195	101	141	20
1	353	0	73	387	706	77	137	18	21
178	234	37	49	778	706	157	137	142	21
773	557	149	111	1077	872	212	175	21	26
1287	557	255	111	1512	788	300	157	145	26
1	788	0	157	171	965	37	195	146	26
141	461	28	85	620	941	120	176	83	34
848	48	163	10	1542	807	290	147	93	35
