b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
23	712	5	145	612	1265	121	253	10	476
772	721	153	147	1297	1274	256	255	10	476
