b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1231	1004	260	218	1421	1188	300	256	53	453
835	1004	173	218	1077	1216	222	262	54	453
844	939	158	197	1180	1350	228	283	117	1102
