b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1040	353	207	71	1292	627	257	125	838	509
