b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
942	412	195	77	1398	902	290	175	86	1066
