b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1233	1	253	0	1463	256	300	50	358	34
1020	1	207	0	1307	247	265	48	363	34
9	993	1	209	295	1277	63	269	777	27
