b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
353	427	68	87	964	709	185	143	4	4186
288	241	56	52	829	730	174	161	33	2760
340	590	66	110	562	830	115	164	45	3201
1023	19	197	3	1524	566	300	112	54	260
1	566	0	112	869	1488	171	289	55	260
466	460	95	94	865	862	172	171	56	261
905	1239	191	254	1072	1408	225	289	66	5350
1139	152	219	30	1268	281	247	56	68	5350
312	1139	64	224	1101	1509	222	300	207	1401
1101	1	222	0	1474	304	300	63	207	1402
32	249	5	49	343	527	71	107	212	3852
1137	1393	219	260	1320	1593	257	300	216	1079
1203	10	224	2	1335	149	252	30	221	3053
290	826	57	174	963	1444	195	300	248	5652
963	1	195	0	1432	462	284	91	248	5653
124	1245	22	244	324	1443	63	285	265	3170
124	1285	22	260	316	1483	61	300	265	3184
6	867	1	173	331	1356	64	269	267	2183
411	1200	85	228	625	1486	127	282	277	3652
1014	220	199	48	1268	529	252	111	287	4040
946	927	186	181	1262	1246	251	249	287	4804
778	425	154	88	1083	877	217	182	289	3688
1298	913	252	182	1536	1046	300	208	307	2918
747	1154	136	220	1205	1343	229	262	324	2679
75	1249	15	244	305	1510	63	300	340	1288
309	1	64	0	612	457	126	92	340	1289
596	512	118	105	739	682	148	142	346	1249
1036	863	203	170	1318	1082	260	213	357	2703
737	999	151	204	1257	1376	263	284	374	2024
30	652	5	125	310	1310	62	255	382	939
775	101	153	21	1377	852	268	167	382	944
1	1279	0	246	262	1542	51	300	383	938
516	859	99	173	1307	1482	262	300	383	2769
1	225	0	47	662	962	129	196	383	2770
1	459	0	90	265	748	53	147	388	2658
1	23	0	5	749	659	147	130	389	943
1241	69	253	14	1475	377	300	77	392	711
40	724	8	150	493	1407	101	287	392	2774
1	377	0	77	909	1494	183	300	393	711
240	747	43	136	884	1259	170	230	396	5263
600	8	123	1	1528	697	300	131	413	109
5	701	1	132	997	1591	186	300	414	109
997	1	186	0	1591	686	300	132	414	110
1	686	0	132	442	1185	75	216	415	110
1148	776	216	158	1396	973	267	199	417	3783
818	186	148	37	1023	383	188	76	443	4192
687	270	134	56	1352	1018	267	209	453	4202
239	650	42	123	761	1306	143	255	489	4066
65	416	13	84	679	895	140	185	493	4287
1204	250	239	49	1520	604	300	118	504	5278
725	242	148	47	1421	1158	287	230	509	2771
1250	960	241	194	1490	1265	288	254	518	1974
4	1	1	0	250	248	48	49	519	2014
433	815	94	174	933	1375	201	290	520	1798
574	232	109	47	880	542	171	109	540	4204
1049	990	200	184	1520	1468	287	273	565	1275
747	848	142	166	983	1126	187	220	565	1277
1002	1052	202	205	1334	1480	262	285	577	4390
156	474	30	94	672	852	129	168	586	3170
115	492	24	96	744	1055	144	203	590	3167
287	223	58	46	958	782	204	165	592	4425
1301	885	254	178	1541	1110	300	221	599	3506
386	377	65	77	765	852	134	168	653	3194
1180	1	219	0	1347	139	252	27	653	3195
523	1010	105	199	811	1307	164	260	654	3194
1252	11	237	2	1512	261	290	53	667	3155
1072	768	201	152	1512	1114	290	218	667	3158
1380	1	269	0	1543	446	300	89	671	5457
1034	799	193	142	1563	1501	300	284	681	2617
638	1	122	0	1010	355	196	70	682	2618
1235	79	242	16	1519	440	300	90	719	2777
1341	562	264	117	1517	726	300	150	729	1444
195	425	42	89	830	1050	175	220	730	1444
407	283	75	52	645	410	121	76	743	2863
799	817	159	164	1094	1296	220	262	761	3709
158	1	32	0	371	184	72	35	790	1603
1165	430	236	90	1459	1087	296	229	792	1633
388	584	82	115	1129	1474	231	296	794	96
1119	41	229	8	1451	367	300	78	794	97
43	403	9	84	287	616	61	129	794	99
1	367	0	78	1122	1445	226	297	795	97
684	658	123	132	1465	1497	281	300	796	324
1	97	0	17	264	324	53	64	797	325
1	1179	0	246	289	1460	56	300	800	5525
289	1	56	0	1112	711	222	140	800	5526
407	16	85	4	726	330	151	69	839	4188
186	1289	33	247	439	1537	85	298	852	552
687	856	132	166	1075	1157	216	228	877	482
1154	284	227	56	1406	731	276	145	888	4187
1	606	0	120	329	949	66	189	889	5653
865	25	167	4	1377	515	270	106	895	294
637	448	117	81	948	928	173	167	897	1931
736	158	134	34	1125	563	213	118	925	1055
629	256	111	53	1219	744	233	155	925	4423
928	163	170	28	1211	495	231	99	925	5427
939	440	192	83	1241	793	250	153	945	4380
93	1253	16	239	426	1539	85	298	945	5457
1153	964	218	203	1511	1377	293	289	948	3988
190	1008	39	194	558	1354	116	266	953	3796
219	1136	45	223	558	1453	116	289	953	4006
1161	364	220	72	1571	740	300	146	970	567
1	740	0	146	289	1023	55	201	971	567
503	224	102	44	1175	883	244	184	976	1245
122	608	25	103	272	758	53	131	978	645
500	347	95	72	824	1169	159	234	978	2526
1047	367	203	71	1507	1029	292	202	978	2528
535	166	102	30	685	315	132	60	978	2531
294	200	58	41	1400	1388	289	293	979	2527
1158	432	219	78	1303	592	248	110	986	601
723	511	146	101	886	764	180	150	1001	1450
560	81	111	18	761	301	151	64	1012	4191
560	100	111	20	761	332	151	67	1012	4465
1083	42	208	8	1474	428	289	87	1021	4874
500	283	95	57	892	1033	171	198	1029	2041
1191	85	238	17	1503	390	300	79	1035	1968
1128	809	225	160	1478	961	300	193	1036	647
10	529	2	108	662	1175	128	233	1039	3847
760	872	147	178	1121	1244	218	251	1039	4867
43	1224	8	250	283	1460	59	300	1045	1346
344	1	67	0	471	134	91	25	1053	3286
1	338	0	74	255	594	51	125	1075	3168
148	734	28	137	949	1584	182	298	1076	3180
1029	196	196	39	1234	360	238	74	1076	5181
12	420	3	82	211	672	45	134	1077	5182
219	1	44	0	1054	634	219	133	1078	3166
5	690	1	143	321	1112	66	231	1083	4221
391	943	78	189	767	1422	157	287	1113	189
767	365	157	67	1111	891	226	171	1113	190
786	752	153	142	1426	1330	277	250	1115	186
759	914	147	177	1000	1159	191	221	1133	5067
497	428	93	85	817	825	159	164	1139	4276
860	133	172	27	1442	773	294	163	1143	254
1	921	0	193	312	1448	65	300	1144	254
312	1	65	0	905	665	190	143	1144	255
990	1	189	0	1216	498	231	91	1155	1696
87	1067	17	201	372	1534	78	300	1160	649
481	736	99	147	919	1259	189	257	1160	650
879	658	180	130	1227	1149	250	235	1160	653
241	77	48	17	668	498	130	101	1175	4230
260	19	52	5	553	279	115	59	1181	1656
429	1327	82	261	594	1510	117	300	1192	564
594	1	117	0	1024	595	200	112	1192	565
673	20	133	4	946	385	185	71	1192	727
69	9	12	1	421	285	84	58	1193	632
700	848	141	175	1269	1324	255	269	1193	633
313	1210	64	231	634	1549	128	300	1194	552
109	5	24	1	313	218	64	42	1194	553
789	249	165	46	1068	701	214	130	1199	247
775	353	144	68	1161	636	219	127	1237	844
1251	902	249	177	1492	1122	300	224	1255	3960
1	524	0	102	345	1025	65	199	1262	5286
1334	488	261	96	1515	642	300	129	1291	4649
1	642	0	129	237	890	50	182	1292	4649
460	405	92	85	1010	947	208	196	1293	5112
780	588	146	117	1029	1001	198	199	1301	2324
1137	48	220	10	1415	600	278	124	1301	2325
4	914	1	177	460	1277	96	251	1307	2303
1	781	0	162	363	1190	78	250	1308	5110
195	63	42	14	530	366	113	76	1308	5111
1138	1384	228	262	1282	1541	256	293	1309	3653
25	1	5	0	375	357	70	67	1322	78
312	1033	63	184	738	1353	146	248	1324	5450
22	1462	5	273	159	1591	33	300	1325	5420
353	290	73	59	671	541	128	103	1325	5451
123	555	24	116	845	1271	174	264	1335	58
150	132	29	25	841	729	173	148	1335	2333
1	76	0	16	383	395	75	77	1352	2847
356	235	66	42	752	557	151	113	1355	670
1	43	0	8	345	548	72	113	1405	5122
1330	577	254	117	1498	746	290	154	1406	2480
1	180	0	38	558	642	116	135	1407	1987
1378	165	258	30	1573	338	300	67	1437	3197
1	338	0	67	1028	1106	203	218	1438	3197
