b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
540	471	108	96	1001	861	203	172	390	1
200	471	42	96	661	861	137	172	391	1
