b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
967	713	196	140	1453	1257	295	247	392	57
217	1	41	0	891	553	179	116	393	58
684	157	123	33	1569	1419	300	286	796	14
856	439	165	93	1131	680	223	147	895	29
