b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
951	793	185	143	1380	1227	271	230	20	98
923	1	177	0	1133	252	213	46	28	109
856	516	162	105	1467	1123	272	213	38	156
159	503	32	92	1173	1510	230	290	44	125
1064	7	207	1	1274	162	251	33	44	126
371	965	79	167	812	1384	168	252	56	127
721	486	143	95	846	611	168	120	100	40
35	1201	7	224	204	1422	39	268	171	164
476	632	92	116	1481	1604	279	296	260	68
434	955	84	181	1118	1571	216	300	317	155
1118	1	216	0	1532	415	300	84	317	156
