b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
336	1180	66	252	453	1299	90	276	536	71
