b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
538	1064	108	203	756	1311	151	253	1766	92
83	671	16	124	381	983	74	187	1405	93
697	689	138	116	1056	1067	212	195	630	111
746	722	147	138	1255	1476	250	291	1156	112
1049	1203	213	249	1243	1420	252	293	554	229
1179	750	232	129	1334	970	262	172	596	234
1051	830	211	146	1427	970	283	172	1101	234
901	959	181	196	1147	1418	229	291	1309	238
552	984	107	202	828	1418	162	291	1848	238
854	248	160	45	1559	964	300	182	51	252
297	1125	57	230	726	1394	142	283	42	265
1061	1	216	0	1243	191	252	38	554	319
294	625	56	130	726	984	142	200	42	320
464	1299	94	252	614	1488	125	291	1196	321
820	1303	160	256	1013	1534	196	300	499	322
190	212	39	39	776	797	157	154	45	350
870	977	173	188	1094	1257	219	246	1192	350
551	574	104	107	694	716	133	136	615	369
1018	553	201	101	1493	780	289	143	1531	489
371	695	73	123	582	902	114	163	1684	495
459	921	95	185	914	1470	185	297	719	523
920	16	186	3	1222	337	245	67	719	524
