b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
421	980	90	193	630	1200	135	241	518	20
