b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
261	818	55	170	477	1091	99	228	1795	4
