b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
915	489	170	91	1065	651	200	124	12	107
807	733	157	142	1041	1003	207	198	243	26
75	546	14	97	373	954	68	176	345	74
201	852	41	166	462	1471	91	290	352	47
480	220	95	42	673	415	133	80	352	48
