b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
942	904	187	182	1292	1180	263	241	143	226
966	441	184	92	1202	649	232	135	193	244
445	846	81	179	540	933	102	200	118	1084
90	1149	19	233	388	1396	75	278	16	2922
538	1240	109	249	750	1452	153	294	84	3462
920	494	180	91	1353	883	263	164	61	3618
597	1319	115	259	713	1436	140	284	243	4801
1053	771	204	145	1353	1103	263	207	61	5660
927	1075	181	210	1353	1495	263	291	61	7029
