b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
5	157	1	33	139	291	26	58	4739	300
1308	891	251	184	1561	1188	300	242	5857	46
826	12	164	2	1083	291	215	58	5961	300
