b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
115	1210	22	231	510	1558	99	299	49	261
549	1027	108	203	681	1447	132	283	443	181
881	257	172	44	1265	720	247	129	530	30
1042	786	200	142	1145	905	223	169	642	61
1061	402	199	76	1203	717	226	137	778	153
872	579	162	115	1279	953	240	186	864	187
336	570	64	104	669	893	131	169	969	141
1233	1010	239	176	1461	1231	285	220	1215	44
