b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
617	1300	112	252	892	1542	164	300	800	26
