b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
28	578	5	123	395	891	81	190	408	209
930	526	197	112	1185	782	253	169	502	155
477	378	99	80	971	869	196	177	617	60
217	936	41	203	522	1262	107	275	777	107
967	33	190	7	1525	322	300	66	833	207
