b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1288	1	252	0	1520	298	300	61	101	20
755	276	137	56	1150	696	212	134	596	27
627	43	130	9	754	189	155	38	617	150
462	1014	96	203	905	1505	183	300	617	263
1	488	0	97	443	963	86	191	625	264
5	757	1	150	486	1444	96	289	770	264
1	529	0	116	669	1235	133	262	615	266
994	174	202	40	1273	557	262	121	621	266
63	356	13	79	609	880	120	185	762	266
621	100	128	21	1003	619	205	127	619	267
1052	1137	214	228	1391	1492	283	300	623	267
190	709	39	143	614	1175	127	236	626	267
