b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1317	0	265	191	1494	37	300	666	2645
1	348	0	67	381	809	70	155	155	3367
