b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
139	1	26	0	474	310	91	61	131	171
30	131	6	27	379	399	78	82	260	163
1113	330	221	67	1483	654	294	136	342	163
1	232	0	46	212	398	45	81	390	33
551	134	107	28	869	399	173	82	453	163
