b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1065	732	214	149	1463	1135	293	229	187	78
71	1193	15	242	332	1490	67	300	188	78
840	636	176	123	1243	923	262	182	30	246
448	1137	89	224	653	1353	134	272	173	270
518	953	93	200	705	1188	134	252	130	309
966	749	179	156	1534	1478	286	300	161	331
