b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
684	1480	137	275	792	1594	162	300	1244	16
