b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
299	865	60	160	639	1215	124	225	2569	406
