b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
455	213	86	42	1184	1129	242	240	856	292
15	612	3	124	133	736	27	148	2669	2090
