b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1157	528	228	116	1449	812	289	176	64	750
1186	803	237	167	1455	1145	291	237	116	226
