b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
622	971	136	196	749	1124	164	230	758	28
664	188	149	33	892	362	198	68	1140	35
608	590	136	115	905	1007	199	198	3647	38
1184	256	275	51	1289	381	299	78	2601	40
635	992	140	198	916	1193	202	240	611	57
821	797	185	159	1014	993	232	205	2682	59
668	973	159	197	924	1119	217	231	989	74
