b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1215	1130	242	238	1509	1262	297	265	902	215
1336	1148	259	238	1521	1338	294	275	243	308
