b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
558	1028	95	199	755	1441	131	276	212	424
871	898	164	173	1497	1546	280	294	856	1562
883	70	163	12	1241	858	225	164	943	1701
637	405	117	80	867	722	157	138	989	1789
