b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
790	173	156	32	1082	448	208	80	166	124
1	258	0	47	214	471	38	85	183	124
1	1371	0	267	387	1553	71	300	189	884
867	314	168	57	1001	448	191	80	205	124
1066	371	225	76	1255	615	268	131	332	853
486	1462	91	269	643	1630	120	300	356	308
487	169	98	30	671	358	134	67	402	855
1010	215	212	40	1454	716	300	140	471	125
