b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
208	358	40	77	844	1511	159	298	230	4
930	56	177	12	1444	892	283	183	230	5
1	71	0	15	747	761	153	155	233	4
589	19	122	4	997	570	202	117	233	5
517	63	106	13	1490	1202	300	238	409	4
219	1	42	0	1385	865	286	178	410	5
