b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1060	484	216	102	1245	670	258	144	10	550
833	823	174	169	949	1231	197	254	13	549
84	627	18	126	419	951	82	188	16	281
1066	724	207	140	1524	1126	300	221	20	267
1155	261	225	54	1524	563	300	113	20	593
387	642	76	130	796	1051	154	208	21	119
411	1	82	0	825	412	160	77	21	260
1	1126	0	221	261	1388	49	270	21	267
1	301	0	60	454	745	91	149	21	268
1	563	0	113	403	957	80	192	21	593
329	1060	64	210	771	1522	144	294	22	119
326	488	63	91	745	918	138	168	22	260
1161	461	230	96	1386	674	277	139	80	513
833	773	162	152	1290	1288	240	238	147	258
10	1207	2	235	326	1495	63	293	201	477
732	1026	143	199	916	1240	180	241	216	139
732	150	143	28	1028	483	202	92	216	140
577	661	106	133	745	842	140	170	282	462
717	637	140	127	877	801	173	161	306	301
261	946	58	190	630	1259	135	254	320	427
1051	308	221	64	1454	748	300	151	471	383
342	297	62	60	1469	1526	280	300	479	406
1	98	0	20	214	313	41	62	480	407
