b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1134	791	222	158	1359	982	269	196	60	288
