b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
936	1254	174	247	1148	1459	212	283	4299	37
798	1053	151	202	1125	1381	212	263	6466	50
1344	1097	255	215	1566	1381	300	272	6050	74
132	1	27	0	1585	1454	300	273	6051	75
149	1	29	0	621	546	116	101	6052	76
1214	887	242	165	1468	1248	296	240	3916	103
945	298	176	60	1137	488	213	97	6051	122
508	401	109	77	1004	900	209	179	6035	124
806	657	158	136	1340	1261	254	250	6050	125
1	1253	0	248	295	1521	57	300	6052	126
841	381	162	75	1566	1202	299	240	7060	133
5	1217	1	243	366	1510	68	298	7061	133
593	106	110	22	935	495	177	98	7061	135
268	413	54	75	443	588	91	112	3914	136
283	524	54	103	510	752	96	145	8060	142
734	334	140	63	1371	1016	265	196	8060	143
177	4	37	1	610	524	119	98	8656	156
488	1187	99	218	635	1334	127	246	6313	160
76	995	16	183	257	1176	49	216	7955	160
147	1034	29	209	452	1347	88	271	7382	161
988	28	204	5	1189	230	243	44	5562	162
359	704	74	130	640	997	125	185	5885	162
868	160	181	32	1316	607	276	127	6494	163
334	808	67	149	616	1132	120	209	5805	164
1088	442	208	83	1273	634	241	118	8585	164
41	31	9	6	158	148	30	27	9423	164
492	405	100	81	827	742	165	147	7557	166
191	167	35	33	419	394	81	79	7795	166
816	883	156	173	1015	1082	191	208	8994	166
674	1100	121	212	863	1291	157	249	7567	172
883	831	163	159	1148	1088	212	206	4299	178
802	585	146	113	1016	702	191	134	8556	178
700	1100	139	215	905	1296	178	252	5991	179
71	12	14	2	252	194	48	36	9188	179
825	1	158	0	1015	192	191	33	8994	183
775	1009	148	187	917	1152	175	215	5985	185
152	814	32	166	734	1331	138	262	9355	186
612	418	122	76	827	635	165	120	7557	188
242	1	46	0	419	178	81	35	7795	188
17	385	4	80	324	679	68	141	8812	194
881	867	168	168	1015	1001	191	191	8994	205
88	222	18	42	419	552	81	105	7795	206
363	720	75	135	536	893	106	166	9025	206
374	959	73	179	584	1170	111	217	9348	206
657	930	126	171	912	1185	171	217	5430	207
1	1230	0	225	204	1430	43	267	7822	207
1270	1353	244	251	1547	1603	299	300	7826	207
802	461	146	88	1129	691	208	126	8556	207
1293	251	256	48	1471	424	292	81	9445	207
671	1255	127	251	931	1515	176	300	5641	208
355	69	71	15	624	339	125	69	6313	208
699	300	137	61	1052	639	210	129	6318	208
940	800	184	151	1194	1054	230	197	4762	209
329	1332	63	249	498	1503	95	282	5430	209
635	173	122	33	907	445	174	85	6845	210
1147	580	224	110	1455	893	276	163	7116	210
970	1308	191	247	1248	1586	244	300	7601	210
157	1395	30	261	341	1579	69	300	5012	211
713	444	136	84	865	596	161	109	7211	211
356	613	67	112	476	733	92	137	7234	211
435	749	80	140	659	973	121	181	7243	211
492	93	100	15	827	430	165	81	7557	211
1	301	0	58	194	494	34	92	9296	212
813	466	154	87	1099	660	207	122	9303	212
450	607	88	113	770	875	150	164	9307	212
321	871	61	163	597	1142	113	212	9351	212
1264	1406	253	261	1444	1586	290	298	9373	212
160	7	30	1	483	318	96	64	9395	213
430	242	82	47	627	482	125	97	8289	218
145	464	28	93	282	601	56	121	8292	218
601	624	122	126	767	838	156	170	9024	224
290	1462	57	272	419	1591	81	296	7795	265
157	67	30	14	301	211	61	45	5012	268
517	315	98	65	1308	1015	252	203	6490	270
696	1	140	0	818	123	163	23	3439	273
940	818	184	156	1183	1061	228	200	4762	273
635	534	122	101	907	807	174	154	6845	273
198	1041	41	202	384	1228	76	238	3826	275
1297	1	250	0	1455	159	276	26	7116	276
495	1118	97	216	702	1325	137	256	8296	276
674	888	121	180	863	1078	157	217	7567	278
156	1251	31	257	396	1481	75	300	3948	280
775	1384	148	273	911	1522	174	300	5985	289
198	825	41	150	384	1012	76	186	3826	290
940	567	184	103	1212	843	233	153	4762	290
290	245	57	44	419	374	81	68	7795	290
552	346	103	66	698	491	129	91	9003	291
251	9	49	2	483	242	96	49	9395	292
1052	1017	195	191	1388	1345	258	251	7910	293
291	478	54	97	797	951	158	190	1730	300
244	1045	43	217	429	1235	76	251	7571	301
1300	1151	252	229	1531	1400	300	282	9566	302
959	993	191	206	1455	1455	291	300	1616	303
1	39	0	9	433	472	88	96	1617	304
937	15	184	4	1446	773	289	155	4905	304
1402	938	271	181	1558	1094	300	210	4754	315
927	931	174	191	1220	1351	234	279	3478	319
713	313	136	60	865	465	161	85	7211	329
213	1208	40	223	663	1637	125	300	7795	329
610	522	118	95	1344	1263	255	232	8102	329
249	304	50	54	512	567	103	108	5012	330
663	1	125	0	955	293	177	52	7795	330
1	637	0	121	161	797	27	148	8840	330
1023	732	199	144	1313	1022	248	193	8620	336
277	1022	54	193	495	1267	93	237	8627	336
58	1166	12	234	290	1408	57	281	6147	341
273	1381	53	268	415	1531	81	297	2985	354
425	168	83	33	569	312	110	60	4027	355
562	761	115	144	760	959	154	183	6517	355
10	1316	2	248	211	1517	38	284	6839	355
679	1	127	0	878	195	167	39	6944	356
56	307	9	60	230	481	39	90	7286	356
554	492	99	92	824	767	147	140	7363	356
801	988	146	184	1045	1231	187	225	7567	356
1301	1404	248	256	1523	1627	292	300	7712	356
419	148	81	29	675	413	127	77	7795	357
1343	398	249	74	1591	645	294	119	7818	357
885	772	173	142	1329	1216	256	225	7858	357
236	1216	47	225	582	1561	113	290	7875	357
787	1	154	0	1094	308	210	56	7913	358
805	494	156	90	985	676	189	124	8042	358
805	884	165	164	1021	1100	209	208	8159	358
511	1171	107	223	662	1322	137	253	8359	358
1152	107	227	19	1359	320	265	58	8577	359
747	583	150	104	1071	913	214	169	8923	359
1180	1106	236	206	1367	1294	273	244	9007	359
1168	1	205	0	1449	283	257	53	9163	360
1179	301	225	56	1392	514	266	97	9172	360
406	618	79	114	556	777	109	145	9275	360
1	790	0	148	194	983	34	182	9296	360
465	1414	88	267	630	1581	120	300	9471	360
1168	158	231	29	1278	268	252	50	9599	361
1	27	0	5	195	204	39	41	5480	362
406	1269	79	262	545	1408	107	290	9275	367
419	719	81	152	658	957	124	195	7795	375
1010	126	194	27	1197	336	228	67	7807	376
562	1377	115	264	696	1511	142	291	6517	377
431	115	84	23	569	254	112	51	5387	381
155	409	32	79	357	611	70	117	7613	381
1294	244	246	47	1557	481	299	94	5445	391
493	1	98	0	701	218	141	45	3439	412
231	1	42	0	407	203	78	42	9517	412
724	382	139	78	1089	798	210	161	282	417
261	1243	51	242	395	1376	77	268	2985	435
484	719	95	143	894	1129	168	216	8533	441
398	1129	83	216	782	1513	151	284	8543	441
1076	580	199	117	1548	968	297	201	8788	452
400	323	79	72	971	640	195	137	9162	454
89	1	16	0	490	463	91	85	6623	460
1376	800	240	156	1580	1010	279	196	8546	461
554	224	110	39	675	345	132	61	8571	461
1	889	0	177	414	1211	84	239	8572	464
554	171	109	31	733	350	143	65	251	466
294	855	54	165	848	1276	152	245	9220	468
655	402	126	73	910	665	171	119	8533	478
536	452	106	82	793	902	153	163	8543	478
860	1252	163	227	1185	1567	226	287	8548	478
207	968	35	197	493	1315	92	266	2379	481
7	1243	3	246	131	1367	28	271	7563	484
318	1	70	0	475	158	98	28	8075	485
1193	1312	237	265	1346	1473	270	300	7566	489
1346	1	270	0	1495	162	300	33	7566	490
1	502	0	94	502	884	98	167	1899	504
80	409	14	75	392	781	76	147	4754	504
407	1	80	0	648	242	125	45	7608	513
