b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
280	1247	55	235	667	1570	132	300	483	114
667	1	132	0	951	290	187	55	483	115
345	347	66	71	558	560	107	112	3953	126
124	1400	26	266	266	1542	51	291	3928	176
583	182	110	36	913	582	175	117	1313	208
1098	650	213	118	1360	912	263	167	3562	230
55	1	12	0	321	283	68	60	4298	289
384	411	69	84	940	885	176	172	1041	393
695	1218	129	237	924	1444	168	275	3890	483
618	1	108	0	760	143	134	26	4258	484
984	1112	182	217	1218	1346	218	253	3908	486
123	758	23	146	428	1229	85	240	4473	500
969	520	179	99	1413	750	273	145	3034	504
1133	186	228	38	1298	349	261	70	2969	538
855	1398	162	244	1076	1656	204	293	712	775
443	1417	86	262	593	1597	117	299	2493	829
508	1297	92	242	701	1597	130	299	917	838
668	1084	119	215	898	1429	160	278	777	1013
