b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
734	677	147	140	1510	1311	300	268	3940	154
