b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
140	70	24	15	595	534	113	105	110	123
27	208	5	45	171	352	34	73	39	155
875	147	169	32	1508	682	292	135	33	249
816	575	157	117	1476	1210	286	236	33	484
174	621	38	126	342	814	72	166	235	666
342	855	69	171	969	1509	192	299	31	717
975	6	193	1	1392	526	275	104	31	718
33	295	6	59	254	972	48	197	233	1020
493	1104	89	231	706	1337	131	276	229	1086
661	1133	138	239	861	1397	179	292	121	1272
