b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
687	31	132	7	948	379	182	76	523	205
163	1205	31	244	516	1538	90	300	540	208
