b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	954	0	184	214	1295	45	254	1054	431
821	300	183	61	1100	499	246	104	914	478
569	1	113	0	1494	803	300	162	262	479
1034	1339	223	266	1164	1458	249	290	96	582
1072	517	228	99	1377	797	288	156	450	661
