b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
702	155	153	31	889	489	190	97	1077	26
35	1434	7	276	156	1555	30	299	628	34
516	10	109	2	775	359	165	75	550	37
950	352	200	68	1461	792	297	152	1061	53
1328	69	264	14	1486	281	295	52	575	54
105	1048	25	202	439	1553	86	288	69	58
1228	62	252	12	1384	232	284	46	554	58
401	1181	85	233	623	1420	132	283	187	64
761	724	160	145	1039	1175	218	238	537	70
1045	36	235	5	1216	225	275	47	804	70
1099	660	223	130	1316	859	268	170	637	77
30	828	7	159	195	993	38	190	586	78
244	696	51	131	353	819	76	159	815	81
575	789	124	152	828	1260	178	242	324	100
32	276	6	56	295	529	56	103	582	108
974	1190	211	238	1286	1503	273	300	250	116
1286	1	273	0	1409	124	300	27	250	117
206	976	44	192	372	1148	79	228	640	123
