b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1250	992	261	200	1424	1193	296	243	269	27
