b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
914	68	190	15	1140	300	242	68	530	391
1234	332	260	66	1360	464	285	93	246	441
