b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
142	964	31	192	473	1324	97	265	200	197
