b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
595	1019	111	205	736	1160	140	235	221	389
1325	794	242	160	1479	955	274	193	535	492
