b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1323	915	247	170	1574	1162	300	222	340	497
