b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
901	1357	179	240	1203	1662	239	300	150	30
1019	893	193	145	1278	1138	245	195	484	156
