b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
621	450	124	92	1210	892	249	189	237	27
497	1231	107	239	659	1391	139	271	379	36
