b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
207	12	41	2	401	464	80	91	196	1
1313	808	263	157	1501	1099	300	213	196	3
