b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
513	89	95	18	871	367	167	74	190	5
13	1289	2	239	435	1536	83	286	887	7
1168	398	223	77	1549	844	294	161	887	8
70	837	12	160	619	1462	111	274	888	8
740	80	141	16	1443	876	285	175	1985	10
