b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
475	1282	97	248	848	1481	172	289	4519	365
