b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
46	1	10	0	758	700	159	144	3130	137
154	577	29	119	936	1090	178	220	3131	138
888	126	184	22	1409	599	288	114	3273	275
936	1	193	0	1497	438	299	83	5694	275
6	438	1	83	280	669	53	127	5695	275
22	712	4	142	383	1046	71	204	4038	317
1334	693	260	137	1539	886	300	174	3060	355
1	886	0	174	156	1039	29	203	3061	355
455	951	91	191	1037	1488	211	298	5697	391
223	1121	45	214	599	1452	125	285	5666	392
5	108	1	22	478	442	95	86	5697	392
448	754	91	140	796	1139	164	218	4608	409
1220	1208	235	249	1358	1333	263	274	398	412
1043	553	202	114	1200	723	235	150	3459	412
1213	1018	234	201	1543	1317	297	258	1325	490
1120	1018	216	201	1527	1397	294	275	5306	490
952	723	195	143	1152	938	239	191	3113	547
1	1438	0	266	294	1631	57	300	3051	558
1023	1325	193	265	1201	1499	229	300	4557	575
821	137	154	27	1000	309	188	60	4557	576
891	813	161	160	1406	1323	256	252	4392	579
1	595	0	113	772	1232	151	236	1384	587
1120	1337	219	256	1362	1568	266	300	1386	587
895	844	182	167	1131	979	230	196	5582	618
1267	1273	259	254	1449	1405	300	284	4909	621
694	34	129	7	999	239	191	47	1119	642
681	1148	136	236	939	1345	192	278	3563	722
244	1148	49	236	472	1345	98	278	3911	722
94	995	18	193	722	1293	140	253	3565	724
453	995	94	193	821	1293	169	253	3911	724
903	1	178	0	1442	297	289	62	3565	725
1403	235	274	46	1524	479	299	96	3567	750
1	465	0	93	118	596	22	118	3568	750
681	909	136	184	855	1081	174	221	3563	751
244	909	49	184	422	1086	87	222	3911	751
589	262	119	48	1501	781	299	153	5606	863
6	560	1	111	343	846	73	173	3736	1364
1080	1022	224	214	1364	1333	284	278	3863	1943
734	415	143	83	1102	839	215	163	4291	1979
40	1	8	0	222	197	48	45	2882	2196
1075	399	222	79	1439	597	296	120	5479	2443
