b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
551	463	107	100	875	920	175	198	4208	4
953	135	191	32	1252	404	248	82	4260	5
39	642	8	142	895	1238	185	266	1178	60
1317	1055	249	228	1551	1279	295	272	2617	70
310	1055	69	228	588	1316	123	280	4020	70
191	953	40	202	546	1220	112	256	5442	76
1313	664	258	141	1475	838	294	180	1388	87
812	39	162	8	1251	528	252	113	3941	106
864	364	166	77	1541	902	300	183	93	108
196	443	35	92	512	732	105	158	3537	111
1095	202	217	46	1276	375	255	82	4223	120
1	845	0	176	314	1100	65	229	3417	128
869	1	176	0	1016	128	205	26	4417	149
