b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1085	0	228	306	1408	64	297	4188	2
1344	30	276	6	1465	151	300	30	4861	5
