b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
139	1057	29	220	426	1429	89	296	1239	61
1175	624	233	131	1408	853	282	180	2863	29
71	642	15	135	276	846	59	179	2872	29
1260	257	262	51	1427	468	298	97	3200	51
570	426	114	86	931	894	189	182	3540	35
122	1006	25	205	265	1140	54	232	3981	23
449	1	91	0	982	528	203	108	4145	68
847	1	173	0	1384	540	284	112	4871	48
69	1322	14	271	215	1471	41	300	5119	66
215	1	41	0	553	355	115	77	5119	67
1227	297	248	58	1442	511	293	104	5206	26
